trade_date,name,open,high,low,close,change,change_pct,fetched_at
2026-08-12,TOPIX 1000,3900.87,3919.34,3883.23,3919.12,36.74,0.95,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX 500,3222.53,3238.05,3207.73,3237.86,30.56,0.95,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX 500 グロース,4695.2,4720.74,4674.12,4719.76,38.32,0.82,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX 500 バリュー,5007.83,5025.13,4980.0,5025.13,53.53,1.08,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Core30,2148.15,2161.3,2140.29,2160.46,25.41,1.19,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Core30 グロース,,,,17065.57,174.57,1.03,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Core30 バリュー,,,,22856.0,312.15,1.38,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Ex-Financials,3344.06,3354.09,3325.41,3354.09,22.28,0.67,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Large70,4186.37,4202.59,4155.48,4202.59,26.79,0.64,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Large70 グロース,,,,16688.66,80.37,0.48,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Large70 バリュー,,,,20537.6,157.05,0.77,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Micro Cap,,,,17559.22,73.35,0.41,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Mid400,4105.16,4116.15,4085.52,4116.15,35.66,0.87,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Mid400 グロース,,,,15409.0,107.55,0.7,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Mid400 バリュー,,,,18725.38,182.11,0.98,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Small,4613.18,4625.97,4593.27,4623.66,32.97,0.72,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Small グロース,4180.46,4199.24,4168.48,4199.2,34.83,0.84,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Small バリュー,6964.08,6973.13,6923.65,6966.46,42.59,0.62,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX Small500,2037.1,2043.2,2028.75,2042.83,16.82,0.83,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX グロース,4648.86,4673.76,4629.03,4672.94,38.0,0.82,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX バリュー,5164.93,5181.61,5136.23,5181.61,53.51,1.04,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 エネルギー資源,355.97,361.19,352.89,354.6,6.02,1.73,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 不動産,512.54,514.58,507.57,511.02,-0.98,-0.19,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 医薬品,311.26,312.11,308.27,312.11,-0.99,-0.32,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 商社・卸売,1478.49,1479.22,1445.96,1460.73,-2.74,-0.19,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 小売,423.06,423.53,415.86,418.1,-2.73,-0.65,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 建設・資材,514.03,517.04,512.3,517.04,4.11,0.8,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 情報通信・サービスその他,489.0,491.16,485.96,488.7,3.91,0.81,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 機械,993.28,996.04,983.93,996.04,4.82,0.49,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 素材・化学,410.87,413.22,410.02,413.19,4.16,1.02,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 自動車･輸送機,374.57,375.1,370.06,371.6,-0.5,-0.13,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 運輸・物流,234.02,234.44,232.24,233.23,0.0,0.0,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 金融（除く銀行）,428.04,430.08,425.87,428.22,3.11,0.73,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 鉄鋼・非鉄,760.08,784.85,750.39,784.85,18.17,2.37,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 銀行,473.25,480.13,471.83,479.79,13.36,2.86,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 電力・ガス,111.61,112.07,111.02,111.8,1.42,1.29,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 電機・精密,659.38,668.68,654.78,667.91,8.2,1.24,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX-17 食品,509.51,511.44,503.15,506.2,2.79,0.55,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX銀行業高配当指数,,,,1988.51,57.05,2.95,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX高配当40指数,,,,3130.5,17.33,0.55,2026-08-13T18:56:25+09:00
2026-08-12,TOPIX高配当株グロース指数,,,,1128.69,-3.66,-0.32,2026-08-13T18:56:25+09:00
2026-08-12,その他製品,6577.39,6577.91,6508.61,6554.17,25.73,0.39,2026-08-13T18:56:25+09:00
2026-08-12,その他金融業,1600.66,1610.5,1590.04,1606.91,15.03,0.94,2026-08-13T18:56:25+09:00
2026-08-12,ガラス・土石製品,2368.28,2390.51,2356.14,2382.9,17.21,0.73,2026-08-13T18:56:25+09:00
2026-08-12,ゴム製品,6658.0,6677.92,6515.64,6521.29,-82.49,-1.25,2026-08-13T18:56:25+09:00
2026-08-12,サービス業,4418.25,4463.14,4378.31,4422.2,67.55,1.55,2026-08-13T18:56:25+09:00
2026-08-12,パルプ・紙,704.8,706.63,689.3,694.26,-4.2,-0.6,2026-08-13T18:56:25+09:00
2026-08-12,上場時価総額加重TOPIX,4248.8,4266.12,4230.38,4265.91,38.27,0.91,2026-08-13T18:56:25+09:00
2026-08-12,不動産業,2450.39,2460.12,2426.61,2443.14,-4.66,-0.19,2026-08-13T18:56:25+09:00
2026-08-12,中型,4319.68,4331.24,4299.01,4331.24,37.53,0.87,2026-08-13T18:56:25+09:00
2026-08-12,保険業,4031.63,4050.97,4011.28,4025.62,22.33,0.56,2026-08-13T18:56:25+09:00
2026-08-12,倉庫・運輸関連業,4821.77,4821.77,4761.14,4794.15,3.19,0.07,2026-08-13T18:56:25+09:00
2026-08-12,化学,3193.9,3218.26,3187.14,3217.35,37.62,1.18,2026-08-13T18:56:25+09:00
2026-08-12,医薬品,4026.33,4037.3,3987.7,4037.3,-12.81,-0.32,2026-08-13T18:56:25+09:00
2026-08-12,卸売業,6084.84,6087.84,5950.96,6011.74,-11.27,-0.19,2026-08-13T18:56:25+09:00
2026-08-12,大型,4089.47,4110.04,4068.63,4109.49,39.92,0.98,2026-08-13T18:56:25+09:00
2026-08-12,小型,6810.45,6829.34,6781.06,6825.93,48.69,0.72,2026-08-13T18:56:25+09:00
2026-08-12,小売業,2435.33,2438.02,2393.86,2406.78,-15.72,-0.65,2026-08-13T18:56:25+09:00
2026-08-12,建設業,2562.11,2569.7,2547.7,2569.7,17.68,0.69,2026-08-13T18:56:25+09:00
2026-08-12,情報・通信業,8015.06,8048.39,7977.32,8010.02,36.33,0.46,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT Core指数,,,,1081.31,7.15,0.66,2026-08-13T18:56:25+09:00
2026-08-12,東証REITオフィスフォーカス指数,,,,1044.72,3.9,0.37,2026-08-13T18:56:25+09:00
2026-08-12,東証REITオフィス指数,1786.04,1791.95,1778.2,1791.95,7.64,0.43,2026-08-13T18:56:25+09:00
2026-08-12,東証REITホテル&リテールフォーカス指数,,,,998.62,5.99,0.6,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT住宅フォーカス指数,,,,899.45,8.76,0.98,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT住宅指数,2754.89,2774.14,2748.24,2771.25,26.33,0.96,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT商業・物流等指数,2207.12,2216.33,2199.06,2216.33,15.59,0.71,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT指数,1807.16,1814.48,1800.72,1814.48,11.38,0.63,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT物流フォーカス指数,,,,885.66,6.25,0.71,2026-08-13T18:56:25+09:00
2026-08-12,東証REIT高利回り30指数,,,,1008.76,6.48,0.64,2026-08-13T18:56:25+09:00
2026-08-12,東証インフラファンド指数,662.15,665.8,661.3,665.61,3.43,0.52,2026-08-13T18:56:25+09:00
2026-08-12,東証グロース市場250指数,738.58,745.68,737.44,745.68,8.51,1.15,2026-08-13T18:56:25+09:00
2026-08-12,東証グロース市場Core指数,861.32,880.95,861.28,880.95,24.6,2.87,2026-08-13T18:56:25+09:00
2026-08-12,東証グロース市場指数,946.39,955.49,945.16,955.49,10.72,1.13,2026-08-13T18:56:25+09:00
2026-08-12,東証スタンダード市場TOP20,1680.33,1690.89,1675.14,1679.13,5.61,0.34,2026-08-13T18:56:25+09:00
2026-08-12,東証スタンダード市場指数,1667.56,1673.29,1664.68,1673.29,7.54,0.45,2026-08-13T18:56:25+09:00
2026-08-12,東証プライム市場コンポジット指数,,,,2134.09,19.76,0.93,2026-08-13T18:56:25+09:00
2026-08-12,東証プライム市場指数,2125.92,2134.81,2115.43,2134.73,19.77,0.93,2026-08-13T18:56:25+09:00
2026-08-12,東証配当フォーカス100指数,4426.38,4428.25,4381.82,4404.12,13.87,0.32,2026-08-13T18:56:25+09:00
2026-08-12,機械,5040.12,5054.12,4992.69,5054.12,24.44,0.49,2026-08-13T18:56:25+09:00
2026-08-12,水産・農林業,741.44,747.79,739.83,745.06,5.54,0.75,2026-08-13T18:56:25+09:00
2026-08-12,海運業,2306.47,2310.03,2273.59,2278.44,-20.88,-0.91,2026-08-13T18:56:25+09:00
2026-08-12,石油・石炭製品,2792.72,2824.75,2734.87,2755.93,25.48,0.93,2026-08-13T18:56:25+09:00
2026-08-12,空運業,249.95,251.08,246.88,247.76,-1.85,-0.74,2026-08-13T18:56:25+09:00
2026-08-12,精密機器,15033.63,15066.64,14932.35,15066.64,-7.61,-0.05,2026-08-13T18:56:25+09:00
2026-08-12,繊維製品,1041.5,1042.79,1022.04,1031.14,-6.7,-0.65,2026-08-13T18:56:25+09:00
2026-08-12,証券、商品先物取引業,965.55,970.66,961.71,968.26,10.4,1.09,2026-08-13T18:56:25+09:00
2026-08-12,輸送用機器,4910.52,4919.19,4854.89,4879.0,-0.07,-0.0,2026-08-13T18:56:25+09:00
2026-08-12,配当込みTOPIX,,,,7384.3,68.49,0.93,2026-08-13T18:56:25+09:00
2026-08-12,配当込みTOPIX 100,,,,4996.82,48.54,0.98,2026-08-13T18:56:25+09:00
2026-08-12,金属製品,2040.25,2077.14,2036.2,2076.03,28.21,1.38,2026-08-13T18:56:25+09:00
2026-08-12,鉄鋼,844.98,845.86,830.59,835.74,-1.72,-0.21,2026-08-13T18:56:25+09:00
2026-08-12,鉱業,1086.49,1113.89,1086.42,1095.71,29.58,2.77,2026-08-13T18:56:25+09:00
2026-08-12,銀行業,735.88,746.58,733.68,746.06,20.78,2.87,2026-08-13T18:56:25+09:00
2026-08-12,陸運業,2274.61,2282.46,2263.87,2275.16,8.69,0.38,2026-08-13T18:56:25+09:00
2026-08-12,電気・ガス業,673.99,676.76,670.38,675.14,8.62,1.29,2026-08-13T18:56:25+09:00
2026-08-12,電気機器,8610.58,8743.28,8550.11,8730.21,117.08,1.36,2026-08-13T18:56:25+09:00
2026-08-12,非鉄金属,5868.88,6135.92,5782.33,6135.92,185.42,3.12,2026-08-13T18:56:25+09:00
2026-08-12,食料品,2973.04,2984.61,2934.96,2952.87,16.14,0.55,2026-08-13T18:56:25+09:00
2026-08-13,JPXスタートアップ急成長100指数,1023.14,1030.35,1015.96,1025.55,-3.94,-0.38,2026-08-14T17:00:27+09:00
2026-08-13,JPXプライム150指数,1746.97,1758.95,1743.19,1753.95,13.72,0.79,2026-08-14T17:00:27+09:00
2026-08-13,JPX日経インデックス400,37648.67,37879.74,37556.45,37779.21,311.01,0.83,2026-08-14T17:00:27+09:00
2026-08-13,JPX日経インデックス人的資本100,28580.23,28694.93,28393.58,28514.53,14.06,0.05,2026-08-14T17:00:27+09:00
2026-08-13,JPX日経中小型株指数,26735.38,26879.2,26664.5,26824.86,179.5,0.67,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX,4158.97,4185.68,4149.78,4176.04,37.04,0.89,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX 100,2866.85,2883.57,2856.59,2876.06,25.42,0.89,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX 1000,3938.18,3962.93,3928.94,3953.56,34.44,0.88,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX 500,3253.49,3274.0,3245.88,3265.88,28.02,0.87,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX 500 グロース,4740.92,4770.73,4733.07,4753.86,34.1,0.72,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX 500 バリュー,5057.24,5082.58,5033.84,5075.24,50.11,1.0,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Core30,2172.05,2183.58,2162.08,2178.45,17.99,0.83,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Core30 グロース,,,,17176.17,110.6,0.64,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Core30 バリュー,,,,23098.48,242.48,1.06,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Ex-Financials,3370.39,3388.19,3364.75,3376.24,22.15,0.66,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Large70,4223.61,4257.4,4219.18,4244.1,41.51,0.99,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Large70 グロース,,,,16841.78,153.12,0.91,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Large70 バリュー,,,,20752.27,214.67,1.04,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Micro Cap,,,,17860.59,301.37,1.71,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Mid400,4136.28,4159.43,4131.26,4148.78,32.63,0.79,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Mid400 グロース,,,,15511.66,102.66,0.66,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Mid400 バリュー,,,,18888.72,163.34,0.87,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Small,4648.18,4683.65,4642.69,4683.08,59.42,1.29,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Small グロース,4213.47,4231.52,4201.3,4230.06,30.86,0.73,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Small バリュー,7015.02,7093.82,7014.31,7089.58,123.12,1.77,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX Small500,2055.08,2066.18,2048.65,2065.8,22.97,1.12,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX グロース,4693.54,4722.29,4685.46,4706.74,33.8,0.72,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX バリュー,5214.95,5243.07,5192.63,5236.15,54.54,1.05,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 エネルギー資源,356.93,356.93,350.93,353.39,-1.21,-0.34,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 不動産,515.06,516.88,512.28,512.79,1.77,0.35,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 医薬品,313.2,313.77,308.99,311.74,-0.37,-0.12,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 商社・卸売,1464.26,1471.4,1449.55,1457.22,-3.51,-0.24,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 小売,417.6,419.06,415.53,417.1,-1.0,-0.24,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 建設・資材,520.99,524.03,520.22,522.85,5.81,1.12,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 情報通信・サービスその他,489.97,491.51,486.46,489.82,1.12,0.23,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 機械,1004.28,1016.49,1000.87,1012.6,16.56,1.66,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 素材・化学,414.74,416.47,411.04,412.62,-0.57,-0.14,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 自動車･輸送機,371.96,373.21,367.06,368.95,-2.65,-0.71,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 運輸・物流,234.06,234.43,232.49,233.82,0.59,0.25,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 金融（除く銀行）,427.05,429.1,423.52,428.29,0.07,0.02,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 鉄鋼・非鉄,790.72,805.43,782.78,785.17,0.32,0.04,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 銀行,486.17,493.58,482.09,493.58,13.79,2.87,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 電力・ガス,112.24,113.0,111.87,112.83,1.03,0.92,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 電機・精密,673.11,684.73,673.11,679.92,12.01,1.8,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX-17 食品,507.77,510.86,504.74,509.74,3.54,0.7,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX銀行業高配当指数,,,,2040.4,51.89,2.6,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX高配当40指数,,,,3133.67,3.17,0.1,2026-08-14T17:00:27+09:00
2026-08-13,TOPIX高配当株グロース指数,,,,1134.39,5.7,0.5,2026-08-14T17:00:27+09:00
2026-08-13,その他製品,6540.29,6595.88,6500.06,6512.09,-42.08,-0.64,2026-08-14T17:00:27+09:00
2026-08-13,その他金融業,1617.01,1622.64,1599.37,1617.18,10.27,0.64,2026-08-14T17:00:27+09:00
2026-08-13,ガラス・土石製品,2410.7,2438.3,2408.41,2427.17,44.27,1.86,2026-08-14T17:00:27+09:00
2026-08-13,ゴム製品,6537.42,6537.42,6369.88,6404.8,-116.49,-1.79,2026-08-14T17:00:27+09:00
2026-08-13,サービス業,4441.94,4461.23,4384.08,4442.3,20.1,0.45,2026-08-14T17:00:27+09:00
2026-08-13,パルプ・紙,696.22,698.19,689.75,695.59,1.33,0.19,2026-08-14T17:00:27+09:00
2026-08-13,上場時価総額加重TOPIX,4288.62,4314.2,4280.95,4303.09,37.18,0.87,2026-08-14T17:00:27+09:00
2026-08-13,不動産業,2462.41,2471.11,2449.14,2451.6,8.46,0.35,2026-08-14T17:00:27+09:00
2026-08-13,中型,4352.42,4376.78,4347.14,4365.58,34.34,0.79,2026-08-14T17:00:27+09:00
2026-08-13,保険業,3997.64,4016.33,3962.95,4006.46,-19.16,-0.48,2026-08-14T17:00:27+09:00
2026-08-13,倉庫・運輸関連業,4811.56,4825.24,4768.17,4803.7,9.55,0.2,2026-08-14T17:00:27+09:00
2026-08-13,化学,3230.38,3243.9,3200.44,3211.21,-6.14,-0.19,2026-08-14T17:00:27+09:00
2026-08-13,医薬品,4051.39,4058.79,3997.03,4032.52,-4.78,-0.12,2026-08-14T17:00:27+09:00
2026-08-13,卸売業,6026.27,6055.67,5965.73,5997.29,-14.45,-0.24,2026-08-14T17:00:27+09:00
2026-08-13,大型,4132.86,4156.96,4118.07,4146.13,36.64,0.89,2026-08-14T17:00:27+09:00
2026-08-13,小型,6862.12,6914.48,6854.02,6913.65,87.72,1.29,2026-08-14T17:00:27+09:00
2026-08-13,小売業,2403.92,2412.28,2391.99,2401.04,-5.74,-0.24,2026-08-14T17:00:27+09:00
2026-08-13,建設業,2584.25,2593.37,2571.75,2587.44,17.74,0.69,2026-08-14T17:00:27+09:00
2026-08-13,情報・通信業,8033.48,8090.41,7988.78,8039.54,29.52,0.37,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT Core指数,,,,1074.56,-6.75,-0.62,2026-08-14T17:00:27+09:00
2026-08-13,東証REITオフィスフォーカス指数,,,,1039.94,-4.78,-0.45,2026-08-14T17:00:27+09:00
2026-08-13,東証REITオフィス指数,1795.22,1801.21,1782.65,1782.65,-9.3,-0.52,2026-08-14T17:00:27+09:00
2026-08-13,東証REITホテル&リテールフォーカス指数,,,,993.15,-5.47,-0.54,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT住宅フォーカス指数,,,,895.01,-4.44,-0.49,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT住宅指数,2778.26,2785.42,2758.32,2758.32,-12.93,-0.47,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT商業・物流等指数,2216.28,2225.96,2201.38,2201.38,-14.95,-0.67,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT指数,1816.28,1822.99,1803.78,1803.78,-10.7,-0.59,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT物流フォーカス指数,,,,878.25,-7.41,-0.83,2026-08-14T17:00:27+09:00
2026-08-13,東証REIT高利回り30指数,,,,1002.26,-6.5,-0.64,2026-08-14T17:00:27+09:00
2026-08-13,東証インフラファンド指数,666.73,669.94,665.73,669.94,4.33,0.65,2026-08-14T17:00:27+09:00
2026-08-13,東証グロース市場250指数,743.04,746.73,738.88,743.1,-2.58,-0.35,2026-08-14T17:00:27+09:00
2026-08-13,東証グロース市場Core指数,875.32,884.04,874.98,883.88,2.93,0.33,2026-08-14T17:00:27+09:00
2026-08-13,東証グロース市場指数,952.28,956.69,947.76,953.02,-2.47,-0.26,2026-08-14T17:00:27+09:00
2026-08-13,東証スタンダード市場TOP20,1685.86,1693.3,1671.5,1675.26,-3.87,-0.23,2026-08-14T17:00:27+09:00
2026-08-13,東証スタンダード市場指数,1677.88,1685.18,1677.88,1682.23,8.94,0.53,2026-08-14T17:00:27+09:00
2026-08-13,東証プライム市場コンポジット指数,,,,2153.3,19.21,0.9,2026-08-14T17:00:27+09:00
2026-08-13,東証プライム市場指数,2146.46,2158.84,2140.55,2153.95,19.22,0.9,2026-08-14T17:00:27+09:00
2026-08-13,東証配当フォーカス100指数,4414.57,4421.05,4368.73,4405.34,1.22,0.03,2026-08-14T17:00:27+09:00
2026-08-13,機械,5095.97,5157.9,5078.63,5138.15,84.03,1.66,2026-08-14T17:00:27+09:00
2026-08-13,水産・農林業,746.68,750.1,741.99,747.96,2.9,0.39,2026-08-14T17:00:27+09:00
2026-08-13,海運業,2301.65,2318.89,2295.23,2310.77,32.33,1.42,2026-08-14T17:00:27+09:00
2026-08-13,石油・石炭製品,2770.78,2778.98,2734.69,2750.57,-5.36,-0.19,2026-08-14T17:00:27+09:00
2026-08-13,空運業,247.71,248.49,244.85,247.94,0.18,0.07,2026-08-14T17:00:27+09:00
2026-08-13,精密機器,15142.96,15308.45,15076.2,15262.43,195.79,1.3,2026-08-14T17:00:27+09:00
2026-08-13,繊維製品,1031.13,1036.2,1025.73,1036.2,5.06,0.49,2026-08-14T17:00:27+09:00
2026-08-13,証券、商品先物取引業,969.24,977.85,962.96,977.85,9.59,0.99,2026-08-14T17:00:27+09:00
2026-08-13,輸送用機器,4882.88,4901.57,4825.89,4850.58,-28.42,-0.58,2026-08-14T17:00:27+09:00
2026-08-13,配当込みTOPIX,,,,7450.37,66.07,0.89,2026-08-14T17:00:27+09:00
2026-08-13,配当込みTOPIX 100,,,,5041.37,44.55,0.89,2026-08-14T17:00:27+09:00
2026-08-13,金属製品,2095.4,2127.61,2094.71,2111.95,35.92,1.73,2026-08-14T17:00:27+09:00
2026-08-13,鉄鋼,836.49,838.94,825.97,826.2,-9.54,-1.14,2026-08-14T17:00:27+09:00
2026-08-13,鉱業,1104.56,1104.56,1080.26,1089.91,-5.8,-0.53,2026-08-14T17:00:27+09:00
2026-08-13,銀行業,755.97,767.5,749.64,767.5,21.44,2.87,2026-08-14T17:00:27+09:00
2026-08-13,陸運業,2279.99,2286.01,2261.17,2273.62,-1.54,-0.07,2026-08-14T17:00:27+09:00
2026-08-13,電気・ガス業,677.76,682.37,675.54,681.33,6.19,0.92,2026-08-14T17:00:27+09:00
2026-08-13,電気機器,8800.25,8963.29,8800.25,8891.04,160.83,1.84,2026-08-14T17:00:27+09:00
2026-08-13,非鉄金属,6193.1,6338.71,6132.76,6158.74,22.82,0.37,2026-08-14T17:00:27+09:00
2026-08-13,食料品,2962.13,2980.28,2944.33,2973.79,20.92,0.71,2026-08-14T17:00:27+09:00
2026-08-14,JPXスタートアップ急成長100指数,1030.24,1065.83,1027.77,1060.76,35.21,3.43,2026-08-14T18:54:06+09:00
2026-08-14,JPXプライム150指数,1755.86,1775.49,1753.8,1765.26,11.31,0.64,2026-08-14T18:54:06+09:00
2026-08-14,JPX日経インデックス400,37854.18,38170.76,37806.31,37934.61,155.4,0.41,2026-08-14T18:54:06+09:00
2026-08-14,JPX日経インデックス人的資本100,28485.02,28811.11,28477.12,28662.17,147.64,0.52,2026-08-14T18:54:06+09:00
2026-08-14,JPX日経中小型株指数,26837.93,26971.2,26815.37,26917.73,92.87,0.35,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX,4181.44,4220.31,4177.03,4197.2,21.16,0.51,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX 100,2876.99,2910.34,2876.99,2890.19,14.13,0.49,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX 1000,3958.83,3995.86,3954.54,3973.1,19.54,0.49,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX 500,3270.4,3301.46,3266.49,3281.55,15.67,0.48,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX 500 グロース,4760.83,4818.11,4760.83,4791.02,37.16,0.78,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX 500 バリュー,5072.03,5120.21,5072.03,5085.49,10.25,0.2,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Core30,2177.72,2208.36,2174.99,2191.28,12.83,0.59,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Core30 グロース,,,,17353.47,177.3,1.03,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Core30 バリュー,,,,23108.31,9.83,0.04,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Ex-Financials,3380.92,3416.69,3380.92,3399.97,23.73,0.7,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Large70,4256.86,4284.03,4252.89,4258.22,14.12,0.33,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Large70 グロース,,,,16892.03,50.25,0.29,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Large70 バリュー,,,,20827.17,74.9,0.36,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Micro Cap,,,,18066.73,206.14,1.15,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Mid400,4150.88,4180.4,4150.88,4167.35,18.57,0.45,2026-08-14T18:54:06+09:00
2026-08-14,TOPIX Mid400 グロース,,,,15629.54,117.88,0.75,2026-08-14T18:54:06+09:00
