trade_date,category,name,symbol,source,open,high,low,close,volume,currency,exchange,fetched_at
2026-07-10,海外指数,香港ハンセン,^HSI,yahoo,24213.439453125,24499.630859375,24064.619140625,24175.119140625,3340800000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-10,海外指数,韓国総合株価指数,^KS11,yahoo,7552.490234375,7704.93017578125,7429.509765625,7475.93994140625,453200,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-10,海外指数,ラッセル2000,^RUT,yahoo,2996.110107421875,2998.179931640625,2963.159912109375,2977.81005859375,4006370000,USD,WCB,2026-08-10T22:49:08+09:00
2026-07-10,海外指数,タイSET,^SET.BK,yahoo,1615.4300537109375,1621.550048828125,1612.1199951171875,1621.550048828125,4783400,THB,SET,2026-08-10T22:49:08+09:00
2026-07-10,海外指数,SOX,^SOX,yahoo,12779.2197265625,13065.01953125,12656.8701171875,12967.16015625,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-07-10,セクター,S&P500 不動産,^SP500-60,yahoo,283.25,283.3999938964844,280.2799987792969,282.82000732421875,83288200,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-10,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6266.830078125,6287.7099609375,6242.35009765625,6269.97021484375,15882500,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-07-11,暗号資産,ビットコイン,BTC-USD,yahoo,64127.96875,64445.4609375,63785.62109375,63802.02734375,13954689047,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-11,暗号資産,イーサリアム,ETH-USD,yahoo,1795.8193359375,1827.83154296875,1786.295654296875,1788.099609375,6901680020,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-11,暗号資産,リップル,XRP-USD,yahoo,1.1039179563522339,1.11798894405365,1.0975810289382935,1.0975810289382935,653161963,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-12,暗号資産,ビットコイン,BTC-USD,yahoo,63791.40234375,64243.1328125,63606.82421875,63758.21875,19043437787,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-12,暗号資産,イーサリアム,ETH-USD,yahoo,1787.568359375,1824.98046875,1779.6370849609375,1805.7880859375,6064480351,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-12,暗号資産,リップル,XRP-USD,yahoo,1.0975849628448486,1.102391004562378,1.0820000171661377,1.085737943649292,743622149,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-13,個別株,SKハイニクス,000660.KS,yahoo,2113000.0,2142000.0,1839000.0,1845000.0,8040043,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-13,個別株,NAURA,002371.SZ,yahoo,795.6099853515625,813.7000122070312,755.0,764.2999877929688,16314186,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-13,個別株,サムスン電子,005930.KS,yahoo,285000.0,292500.0,253000.0,254500.0,31882652,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-13,個別株,テンセント,0700.HK,yahoo,463.20001220703125,473.79998779296875,456.20001220703125,457.6000061035156,24291842,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-13,個別株,SMIC,0981.HK,yahoo,80.05000305175781,84.80000305175781,76.6500015258789,78.3499984741211,145387430,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-13,個別株,BYD,1211.HK,yahoo,85.9000015258789,86.4000015258789,83.4000015258789,83.94999694824219,15515997,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-13,個別株,シャオミ,1810.HK,yahoo,25.84000015258789,26.780000686645508,25.579999923706055,25.84000015258789,206564861,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-13,個別株,TSMC,2330.TW,yahoo,2460.0,2480.0,2440.0,2440.0,32938379,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,深セン成分指数,399001.SZ,yahoo,14908.98046875,14997.0703125,14437.0703125,14522.849609375,2932400,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-13,個別株,アリババ,9988.HK,yahoo,110.80000305175781,115.0999984741211,110.30000305175781,110.69999694824219,100489536,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-13,個別株,アップル,AAPL,yahoo,317.0199890136719,323.45001220703125,315.7799987792969,317.30999755859375,43257800,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,AMD,AMD,yahoo,537.5,551.8699951171875,526.9199829101562,534.3900146484375,22957400,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,アマゾン,AMZN,yahoo,244.67999267578125,249.64999389648438,244.17999267578125,247.30999755859375,34636100,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,ETF,アークETF,ARKK,yahoo,79.4749984741211,79.62000274658203,77.88999938964844,78.23999786376953,5889900,USD,BTS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,アーム,ARM,yahoo,311.42999267578125,311.42999267578125,293.5,298.989990234375,5301100,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,ASML,ASML.AS,yahoo,1530.0,1555.199951171875,1522.4000244140625,1540.800048828125,496415,EUR,AMS,2026-08-10T22:49:08+09:00
2026-07-13,為替,豪ドル/円,AUDJPY=X,yahoo,112.36799621582031,112.63999938964844,112.23799896240234,112.37000274658203,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-13,個別株,ブロードコム,AVGO,yahoo,393.4800109863281,395.75,383.4200134277344,384.04998779296875,21294500,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,BASF,BAS.DE,yahoo,47.494998931884766,49.06999969482422,47.46500015258789,48.849998474121094,1835612,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-13,個別株,BNPパリバ,BNP.PA,yahoo,100.22000122070312,101.72000122070312,100.0999984741211,100.91999816894531,1010382,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-13,個別株,バークシャー・ハサウェイ,BRK-B,yahoo,495.8500061035156,501.5,493.80999755859375,496.8500061035156,3228900,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-13,為替,ブラジルレアル/円,BRLJPY=X,yahoo,31.675046920776367,31.775999069213867,31.35000228881836,31.677000045776367,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,暗号資産,ビットコイン,BTC-USD,yahoo,63757.171875,64340.8828125,61769.0,62239.12109375,37650044790,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-13,為替,スイスフラン/円,CHFJPY=X,yahoo,200.01199340820312,200.65785217285156,199.73606872558594,199.98916625976562,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,為替,中国元/円,CNYJPY=X,yahoo,23.88849449157715,23.963008880615234,23.887609481811523,23.888717651367188,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-13,暗号資産,イーサリアム,ETH-USD,yahoo,1805.7579345703125,1842.455078125,1749.3475341796875,1773.500732421875,11436340419,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-13,為替,ユーロ/円,EURJPY=X,yahoo,184.60400390625,185.4600067138672,184.5399932861328,184.61199951171875,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,イタリア40,FTSEMIB.MI,yahoo,52456.0,52880.0,52430.0,52809.0,213529200,EUR,MIL,2026-08-10T22:49:08+09:00
2026-07-13,為替,英ポンド/円,GBPJPY=X,yahoo,216.6929931640625,217.2969970703125,216.66799926757812,216.69900512695312,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-13,商品,金,GC=F,yahoo,4081.0,4081.0,3985.89990234375,3997.0,679,USD,CMX,2026-08-10T22:49:08+09:00
2026-07-13,個別株,アルファベット,GOOGL,yahoo,356.19000244140625,358.1300048828125,351.75,352.510009765625,15901700,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,ゴールドマン・サックス,GS,yahoo,1056.3399658203125,1057.8199462890625,1036.8399658203125,1045.9100341796875,1799500,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-13,為替,香港ドル/円,HKDJPY=X,yahoo,20.64900016784668,20.718639373779297,20.64900016784668,20.649080276489258,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,個別株,HSBC,HSBA.L,yahoo,1465.5999755859375,1471.199951171875,1452.5999755859375,1462.0,20856860,GBp,LSE,2026-08-10T22:49:08+09:00
2026-07-13,為替,インドルピー/円,INRJPY=X,yahoo,1.6950680017471313,1.6983120441436768,1.6895020008087158,1.695114016532898,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,個別株,インテル,INTC,yahoo,105.9800033569336,106.16999816894531,101.79000091552734,103.12000274658203,100988800,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,JPモルガン,JPM,yahoo,338.3399963378906,338.3500061035156,332.5,334.5299987792969,7120300,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-13,為替,韓国ウォン/円,KRWJPY=X,yahoo,0.10737500339746475,0.10878100246191025,0.10735400021076202,0.10737799853086472,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,個別株,LVMH,MC.PA,yahoo,487.8500061035156,494.20001220703125,486.0,491.5,243416,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-13,個別株,マクドナルド,MCD,yahoo,276.0199890136719,276.0199890136719,271.3299865722656,272.6099853515625,4169600,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-13,個別株,メタ,META,yahoo,661.3800048828125,676.6199951171875,654.2000122070312,656.72998046875,19840700,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,マイクロソフト,MSFT,yahoo,387.75,393.6499938964844,384.1499938964844,390.989990234375,28914900,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,マイクロン,MU,yahoo,929.0,943.5,902.5999755859375,937.0,35536200,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,為替,メキシコペソ/円,MXNJPY=X,yahoo,9.24437141418457,9.284048080444336,9.239542961120605,9.24612808227539,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,個別株,エヌビディア,NVDA,yahoo,208.5399932861328,210.57000732421875,203.0,203.52999877929688,121411000,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,オラクル,ORCL,yahoo,139.02999877929688,139.64999389648438,131.35000610351562,131.5399932861328,56690300,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-13,個別株,パランティア,PLTR,yahoo,127.29499816894531,130.72000122070312,126.19499969482422,130.0399932861328,39786500,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,クアルコム,QCOM,yahoo,185.05999755859375,188.16000366210938,181.80999755859375,183.97999572753906,13007300,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,個別株,SAP,SAP.DE,yahoo,138.0,140.86000061035156,137.16000366210938,140.72000122070312,1762018,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-13,個別株,サンディスク,SNDK,yahoo,1792.8599853515625,1800.0,1646.1700439453125,1673.969970703125,13900700,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,為替,トルコリラ/円,TRYJPY=X,yahoo,3.4380838871002197,3.454332113265991,3.4380838871002197,3.4379870891571045,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,個別株,テスラ,TSLA,yahoo,404.6099853515625,405.57000732421875,391.3699951171875,394.760009765625,32809200,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,為替,台湾ドル/円,TWDJPY=X,yahoo,5.0434889793396,5.062991142272949,5.039742946624756,5.043625831604004,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,為替,米ドル/円,USDJPY=X,yahoo,161.88600158691406,162.39300537109375,161.88600158691406,161.8780059814453,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-13,個別株,フォルクスワーゲン,VOW3.DE,yahoo,70.62000274658203,71.9800033569336,70.4000015258789,71.44000244140625,778344,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-13,個別株,ウォルマート,WMT,yahoo,114.7300033569336,115.54000091552734,114.01000213623047,114.77999877929688,17043400,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-13,暗号資産,リップル,XRP-USD,yahoo,1.0857579708099365,1.099331021308899,1.0554109811782837,1.0654799938201904,1229269893,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-13,海外指数,イスタンブール100,XU100.IS,yahoo,14265.5,14265.5,14033.099609375,14092.0,8336800000,TRY,IST,2026-08-10T22:49:08+09:00
2026-07-13,為替,南アフリカランド/円,ZARJPY=X,yahoo,9.89229965209961,9.919899940490723,9.87969970703125,9.893799781799316,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-13,海外指数,インドSENSEX30,^BSESN,yahoo,76963.3515625,77789.2890625,76857.4296875,77616.3984375,17000,INR,BSE,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,仏CAC40,^FCHI,yahoo,8306.6396484375,8375.3701171875,8306.6396484375,8364.650390625,40463600,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,英国FTSE100,^FTSE,yahoo,10498.099609375,10532.099609375,10465.0,10498.2998046875,596311300,GBP,FGI,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,ドイツDAX,^GDAXI,yahoo,24963.80078125,25154.580078125,24963.80078125,25114.25,39531800,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,S&P500,^GSPC,yahoo,7547.52978515625,7565.3701171875,7506.41015625,7515.33984375,4729990000,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,香港ハンセン,^HSI,yahoo,24157.650390625,24449.76953125,24095.73046875,24213.720703125,2991300000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,韓国総合株価指数,^KS11,yahoo,7412.02978515625,7529.06982421875,6783.43017578125,6806.93017578125,474100,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,ラッセル2000,^RUT,yahoo,2974.489990234375,2974.489990234375,2947.239990234375,2953.169921875,4729990000,USD,WCB,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,タイSET,^SET.BK,yahoo,1616.0,1630.6600341796875,1613.5999755859375,1627.9000244140625,5226400,THB,SET,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,SOX,^SOX,yahoo,12563.6298828125,12646.7802734375,12289.0498046875,12347.7802734375,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-07-13,セクター,S&P500 不動産,^SP500-60,yahoo,284.0,286.010009765625,283.05999755859375,284.2300109863281,77725500,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6243.52001953125,6282.9599609375,6242.2900390625,6271.02001953125,15254800,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-07-13,海外指数,台湾加権,^TWII,yahoo,45500.3203125,46330.91015625,45272.8984375,45380.51953125,6161200,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-14,個別株,SKハイニクス,000660.KS,yahoo,1825000.0,1936000.0,1678000.0,1913000.0,10447011,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-14,個別株,NAURA,002371.SZ,yahoo,763.0,782.5,728.010009765625,774.2000122070312,16704392,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-14,個別株,サムスン電子,005930.KS,yahoo,255000.0,270000.0,247000.0,263000.0,40086496,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-14,個別株,テンセント,0700.HK,yahoo,457.6000061035156,459.20001220703125,447.3999938964844,456.20001220703125,25540540,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-14,個別株,SMIC,0981.HK,yahoo,78.5999984741211,79.94999694824219,73.5999984741211,78.3499984741211,133218700,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-14,個別株,BYD,1211.HK,yahoo,83.0,86.80000305175781,82.19999694824219,86.1500015258789,23041874,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-14,個別株,シャオミ,1810.HK,yahoo,26.059999465942383,26.280000686645508,25.239999771118164,26.040000915527344,235763261,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-14,個別株,TSMC,2330.TW,yahoo,2410.0,2430.0,2390.0,2420.0,35607811,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,深セン成分指数,399001.SZ,yahoo,14532.3603515625,14924.8701171875,14338.3603515625,14924.8701171875,2800300,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-14,個別株,アリババ,9988.HK,yahoo,110.30000305175781,112.5999984741211,107.0,110.80000305175781,100890456,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-14,個別株,アップル,AAPL,yahoo,313.760009765625,316.19000244140625,311.9100036621094,314.8599853515625,36336800,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,AMD,AMD,yahoo,567.219970703125,574.2000122070312,546.77001953125,548.1300048828125,21201400,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,アマゾン,AMZN,yahoo,245.5500030517578,248.55999755859375,243.8000030517578,247.49000549316406,30108100,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,ETF,アークETF,ARKK,yahoo,78.7699966430664,79.69499969482422,78.29000091552734,79.5199966430664,3133200,USD,BTS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,アーム,ARM,yahoo,310.0350036621094,310.5,276.260009765625,281.1700134277344,8484300,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,ASML,ASML.AS,yahoo,1532.199951171875,1569.0,1528.0,1555.800048828125,597936,EUR,AMS,2026-08-10T22:49:08+09:00
2026-07-14,為替,豪ドル/円,AUDJPY=X,yahoo,112.37899780273438,113.22100067138672,112.28500366210938,112.36299896240234,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-14,個別株,ブロードコム,AVGO,yahoo,395.7200012207031,397.3299865722656,384.6400146484375,389.1099853515625,20118700,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,BASF,BAS.DE,yahoo,49.025001525878906,50.209999084472656,49.0,49.41999816894531,1939530,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-14,個別株,BNPパリバ,BNP.PA,yahoo,100.0,102.69999694824219,99.62999725341797,102.31999969482422,1204889,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-14,個別株,バークシャー・ハサウェイ,BRK-B,yahoo,493.9599914550781,497.0799865722656,491.0,491.0899963378906,4110200,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-14,為替,ブラジルレアル/円,BRLJPY=X,yahoo,31.535999298095703,31.852813720703125,31.47423553466797,31.535999298095703,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,暗号資産,ビットコイン,BTC-USD,yahoo,62238.5859375,65046.1328125,62207.5234375,64956.11328125,29841287318,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-14,為替,スイスフラン/円,CHFJPY=X,yahoo,199.36599731445312,200.78807067871094,199.23399353027344,199.33692932128906,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,為替,中国元/円,CNYJPY=X,yahoo,23.952219009399414,23.95937156677246,23.84766387939453,23.95479965209961,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-14,暗号資産,イーサリアム,ETH-USD,yahoo,1773.471435546875,1894.062255859375,1772.0177001953125,1889.4798583984375,13835437084,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-14,為替,ユーロ/円,EURJPY=X,yahoo,184.88600158691406,185.47500610351562,184.8000030517578,184.875,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,イタリア40,FTSEMIB.MI,yahoo,52468.0,53006.0,52319.0,52863.0,231653900,EUR,MIL,2026-08-10T22:49:08+09:00
2026-07-14,為替,英ポンド/円,GBPJPY=X,yahoo,216.82000732421875,217.281005859375,216.72999572753906,216.79800415039062,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-14,商品,金,GC=F,yahoo,3995.699951171875,4091.199951171875,3986.5,4061.10009765625,1281,USD,CMX,2026-08-10T22:49:08+09:00
2026-07-14,個別株,アルファベット,GOOGL,yahoo,351.20001220703125,360.1600036621094,351.0899963378906,359.510009765625,18259400,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,ゴールドマン・サックス,GS,yahoo,1085.0,1143.8399658203125,1082.0,1140.0,3792600,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-14,為替,香港ドル/円,HKDJPY=X,yahoo,20.72300910949707,20.728580474853516,20.625019073486328,20.724149703979492,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,個別株,HSBC,HSBA.L,yahoo,1466.0,1499.0,1449.199951171875,1490.0,20547778,GBp,LSE,2026-08-10T22:49:08+09:00
2026-07-14,為替,インドルピー/円,INRJPY=X,yahoo,1.6986680030822754,1.698923945426941,1.6807010173797607,1.6985690593719482,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,個別株,インテル,INTC,yahoo,107.9800033569336,109.19000244140625,103.58999633789062,107.76000213623047,91129000,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,JPモルガン,JPM,yahoo,327.0,344.7300109863281,325.75,342.8900146484375,14537900,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-14,為替,韓国ウォン/円,KRWJPY=X,yahoo,0.10845799744129181,0.10914800316095352,0.10833799839019775,0.10841099917888641,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,個別株,LVMH,MC.PA,yahoo,484.6499938964844,486.1000061035156,475.20001220703125,482.95001220703125,293665,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-14,個別株,マクドナルド,MCD,yahoo,272.0,273.80999755859375,268.32000732421875,268.94000244140625,3834500,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-14,個別株,メタ,META,yahoo,652.0,666.5,649.0499877929688,661.0399780273438,16748200,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,マイクロソフト,MSFT,yahoo,382.82000732421875,388.19000244140625,378.6499938964844,384.92999267578125,27863900,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,マイクロン,MU,yahoo,988.3800048828125,994.7999877929688,950.0700073242188,983.1199951171875,30835200,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,為替,メキシコペソ/円,MXNJPY=X,yahoo,9.26973819732666,9.308406829833984,9.25111198425293,9.268717765808105,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,個別株,エヌビディア,NVDA,yahoo,208.1999969482422,212.5500030517578,203.8000030517578,211.8000030517578,124379600,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,オラクル,ORCL,yahoo,132.0,132.75999450683594,127.5999984741211,127.94000244140625,52670400,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-14,個別株,パランティア,PLTR,yahoo,123.61000061035156,135.7899932861328,122.63999938964844,133.72000122070312,49963700,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,クアルコム,QCOM,yahoo,189.3300018310547,189.99000549316406,177.4499969482422,178.10000610351562,13090400,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,個別株,SAP,SAP.DE,yahoo,139.27999877929688,140.5399932861328,130.86000061035156,136.72000122070312,4777567,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-14,個別株,サンディスク,SNDK,yahoo,1807.0,1812.5400390625,1711.469970703125,1757.8199462890625,9630900,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,為替,トルコリラ/円,TRYJPY=X,yahoo,3.4513180255889893,3.4542040824890137,3.4362359046936035,3.451766014099121,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,個別株,テスラ,TSLA,yahoo,399.04998779296875,402.2200012207031,394.760009765625,396.17999267578125,23385000,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,為替,台湾ドル/円,TWDJPY=X,yahoo,5.047873020172119,5.049671173095703,5.028223991394043,5.047299861907959,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,為替,米ドル/円,USDJPY=X,yahoo,162.41299438476562,162.46600341796875,161.69500732421875,162.4290008544922,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-14,個別株,フォルクスワーゲン,VOW3.DE,yahoo,70.69999694824219,72.0,70.62000274658203,71.87999725341797,748487,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-14,個別株,ウォルマート,WMT,yahoo,115.08000183105469,115.87999725341797,113.5,113.69999694824219,14682000,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-14,暗号資産,リップル,XRP-USD,yahoo,1.0654710531234741,1.1178619861602783,1.060845971107483,1.1111199855804443,1319885685,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-14,海外指数,イスタンブール100,XU100.IS,yahoo,13988.400390625,14115.599609375,13942.0,14080.0,7636300000,TRY,IST,2026-08-10T22:49:08+09:00
2026-07-14,為替,南アフリカランド/円,ZARJPY=X,yahoo,9.85890007019043,9.921500205993652,9.833999633789062,9.859299659729004,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-14,海外指数,インドSENSEX30,^BSESN,yahoo,77272.34375,77402.7890625,77001.4765625,77054.9375,15700,INR,BSE,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,仏CAC40,^FCHI,yahoo,8288.5,8375.7900390625,8274.8896484375,8366.849609375,45296900,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,英国FTSE100,^FTSE,yahoo,10498.7001953125,10552.599609375,10423.0,10529.400390625,726921500,GBP,FGI,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,ドイツDAX,^GDAXI,yahoo,24932.619140625,25204.6796875,24869.25,25147.029296875,50222100,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,S&P500,^GSPC,yahoo,7536.7001953125,7557.43994140625,7513.22998046875,7543.58984375,4836950000,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,香港ハンセン,^HSI,yahoo,24181.51953125,24436.580078125,23902.05078125,24340.73046875,3571400000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,韓国総合株価指数,^KS11,yahoo,6769.06005859375,6979.919921875,6448.85986328125,6856.830078125,491600,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,ラッセル2000,^RUT,yahoo,2967.68994140625,2977.3798828125,2957.889892578125,2964.760009765625,4836950000,USD,WCB,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,タイSET,^SET.BK,yahoo,1609.510009765625,1629.6800537109375,1606.27001953125,1626.030029296875,5652500,THB,SET,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,SOX,^SOX,yahoo,12837.3798828125,12846.2900390625,12489.5400390625,12661.9296875,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-07-14,セクター,S&P500 不動産,^SP500-60,yahoo,284.1300048828125,284.9100036621094,282.3399963378906,283.04998779296875,90687000,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6248.3701171875,6288.68994140625,6211.9599609375,6280.18994140625,16805400,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-07-14,海外指数,台湾加権,^TWII,yahoo,45364.3984375,45364.3984375,43654.0390625,44737.94921875,6654600,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-15,個別株,SKハイニクス,000660.KS,yahoo,2120000.0,2171000.0,2070000.0,2082000.0,6046951,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-15,個別株,NAURA,002371.SZ,yahoo,789.0,793.0,736.5,742.6599731445312,12265898,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-15,個別株,サムスン電子,005930.KS,yahoo,283500.0,284500.0,273000.0,279500.0,24873414,KRW,KSC,2026-08-10T22:49:08+09:00
